configuration,area,executionCycles,energy,timing
11000000:2:4k:2k,5753,2508355,8.2,TRUE
11000000:2:4k:4k,5789.5,2388444,7.48,TRUE
11000000:2:2k:2k,5881.5,2679425,7.32,TRUE
11000000:4:16k:2k,6163.2,2531533,7.02,TRUE
11000000:4:16k:4k,6250.2,2412042,7.25,TRUE
11000000:2:32k:4k,6428.2,2386635,8.76,TRUE
11000000:2:32k:8k,6665.8,2340021,10.13,TRUE
1000:1000:4:8k:4k,7097,2389763,7.9,TRUE
1000:1000:2:4k:4k,7294,2149328,9.79,TRUE
1000:1000:4:4k:4k,7307,2401776,8.89,TRUE
1111:1111:4:8k:4k,7457.4,2200759,11.98,TRUE
1111:1111:2:4k:4k,7462.9,2281525,11.49,TRUE
1111:1111:4:4k:4k,7528.9,2213038,11.09,TRUE
1000:1000:2:8k:4k,7624.5,2396485,10.65,TRUE
1111:1111:2:8k:4k,7746.4,2280314,12.12,TRUE
11000000:4:32k:16k,7956.3,2333022,14.21,TRUE
11000000:2:4k:16k,8327.6,2310086,13.9,TRUE
11000000:4:4k:16k,8394.1,2355423,14.36,TRUE
11000000:4:8k:16k,8738.1,2336079,15.19,TRUE
11000000:2:8k:16k,9036.1,2310727,14.99,TRUE
1000:1000:1100:2:4k:4k,9174.4,1702521,9.65,TRUE
1111:1111:1100:2:4k:4k,9514.8,1609867,10.33,TRUE
1000:1000:1000:2:4k:4k,9591,1702483,9.67,TRUE
1111:1111:1000:2:4k:4k,9877.4,1609858,8.27,TRUE