FPGA idle power [mW]:,3583.3

Program energy [mJ]:,10.06

Cycle (assuming 20 MHz default clock),Time [s],Dynamic power [mW]
0,0.000,23.5
20000,0.001,52.2
40000,0.002,102.6
60000,0.003,118.4
80000,0.004,36.4
100000,0.005,81.0
120000,0.006,127.0
140000,0.007,144.3
160000,0.008,139.8
180000,0.009,142.9
200000,0.010,141.4
220000,0.011,147.2
240000,0.012,142.9
260000,0.013,158.7
280000,0.014,148.6
300000,0.015,145.7
320000,0.016,125.6
340000,0.017,132.0
360000,0.018,124.2
380000,0.019,122.7
400000,0.020,129.9
420000,0.021,125.6
440000,0.022,125.6
460000,0.023,125.6
480000,0.024,131.4
500000,0.025,119.8
520000,0.026,122.7
540000,0.027,127.0
560000,0.028,131.4
580000,0.029,140.0
600000,0.030,135.7
620000,0.031,135.7
640000,0.032,135.7
660000,0.033,135.7
680000,0.034,134.2
700000,0.035,132.0
720000,0.036,134.2
740000,0.037,137.1
760000,0.038,134.2
780000,0.039,124.2
800000,0.040,132.8
820000,0.041,134.2
840000,0.042,127.0
860000,0.043,125.6
880000,0.044,111.9
900000,0.045,111.2
920000,0.046,102.6
940000,0.047,95.4
960000,0.048,108.3
980000,0.049,104.0
1000000,0.050,115.5
1020000,0.051,119.8
1040000,0.052,121.3
1060000,0.053,113.4
1080000,0.054,118.4
1100000,0.055,115.5
1120000,0.056,122.7
1140000,0.057,117.0
1160000,0.058,118.4
1180000,0.059,114.1
1200000,0.060,111.2
1220000,0.061,104.0
1240000,0.062,110.3
1260000,0.063,96.8
1280000,0.064,106.9
1300000,0.065,112.6
1320000,0.066,111.2
1340000,0.067,105.5
1360000,0.068,104.0
1380000,0.069,105.5
1400000,0.070,112.6
1420000,0.071,97.9
1440000,0.072,115.5
1460000,0.073,121.3
1480000,0.074,118.4
1500000,0.075,105.5
1520000,0.076,114.1
1540000,0.077,112.6
1560000,0.078,125.6
1580000,0.079,115.5
1600000,0.080,110.3
1620000,0.081,112.6
1640000,0.082,118.4
1660000,0.083,102.6
1680000,0.084,101.1
