FPGA idle power [mW]:,3561.7

Program energy [mJ]:,7.16

Cycle (assuming 20 MHz default clock),Time [s],Dynamic power [mW]
0,0.000,-2.4
20000,0.001,26.3
40000,0.002,30.7
60000,0.003,27.8
80000,0.004,12.6
100000,0.005,13.4
120000,0.006,20.6
140000,0.007,72.4
160000,0.008,65.2
180000,0.009,109.8
200000,0.010,109.8
220000,0.011,115.5
240000,0.012,106.9
260000,0.013,107.1
280000,0.014,114.1
300000,0.015,117.0
320000,0.016,109.8
340000,0.017,117.0
360000,0.018,111.2
380000,0.019,112.7
400000,0.020,114.1
420000,0.021,114.1
440000,0.022,110.2
460000,0.023,102.6
480000,0.024,112.7
500000,0.025,115.5
520000,0.026,105.5
540000,0.027,112.7
560000,0.028,118.4
580000,0.029,102.6
600000,0.030,109.8
620000,0.031,118.0
640000,0.032,117.0
660000,0.033,111.2
680000,0.034,112.7
700000,0.035,108.4
720000,0.036,81.0
740000,0.037,82.5
760000,0.038,99.7
780000,0.039,112.7
800000,0.040,93.2
820000,0.041,98.3
840000,0.042,98.3
860000,0.043,95.4
880000,0.044,86.8
900000,0.045,76.7
920000,0.046,95.4
940000,0.047,92.5
960000,0.048,86.8
980000,0.049,96.3
1000000,0.050,86.8
1020000,0.051,89.6
1040000,0.052,94.0
1060000,0.053,92.5
1080000,0.054,70.9
1100000,0.055,92.5
1120000,0.056,70.9
1140000,0.057,79.6
1160000,0.058,71.5
1180000,0.059,73.8
1200000,0.060,70.9
1220000,0.061,72.4
1240000,0.062,59.4
1260000,0.063,68.1
1280000,0.064,69.5
1300000,0.065,73.8
1320000,0.066,79.6
1340000,0.067,63.8
1360000,0.068,75.3
1380000,0.069,75.3
1400000,0.070,58.0
1420000,0.071,76.7
1440000,0.072,85.3
1460000,0.073,72.4
1480000,0.074,68.1
1500000,0.075,75.3
1520000,0.076,70.0
1540000,0.077,79.6
1560000,0.078,59.4
1580000,0.079,68.1
1600000,0.080,68.1
1620000,0.081,78.1
1640000,0.082,76.7
1660000,0.083,66.6
1680000,0.084,52.2
