FPGA idle power [mW]:,3570.4

Program energy [mJ]:,6.73

Cycle (assuming 20 MHz default clock),Time [s],Dynamic power [mW]
0,0.000,-9.7
20000,0.001,22.0
40000,0.002,23.4
60000,0.003,23.4
80000,0.004,7.0
100000,0.005,11.9
120000,0.006,16.2
140000,0.007,53.6
160000,0.008,52.2
180000,0.009,86.7
200000,0.010,95.3
220000,0.011,104.0
240000,0.012,102.5
260000,0.013,84.5
280000,0.014,91.0
300000,0.015,106.8
320000,0.016,85.3
340000,0.017,92.5
360000,0.018,102.5
380000,0.019,104.0
400000,0.020,95.3
420000,0.021,102.5
440000,0.022,98.4
460000,0.023,98.2
480000,0.024,104.0
500000,0.025,104.0
520000,0.026,92.5
540000,0.027,92.5
560000,0.028,101.1
580000,0.029,99.7
600000,0.030,105.4
620000,0.031,92.2
640000,0.032,89.6
660000,0.033,96.8
680000,0.034,95.3
700000,0.035,91.0
720000,0.036,75.2
740000,0.037,95.3
760000,0.038,95.3
780000,0.039,93.9
800000,0.040,84.5
820000,0.041,96.8
840000,0.042,105.4
860000,0.043,76.6
880000,0.044,82.4
900000,0.045,72.3
920000,0.046,80.9
940000,0.047,80.9
960000,0.048,65.1
980000,0.049,86.0
1000000,0.050,83.8
1020000,0.051,82.4
1040000,0.052,79.5
1060000,0.053,73.8
1080000,0.054,75.2
1100000,0.055,66.6
1120000,0.056,46.4
1140000,0.057,57.9
1160000,0.058,56.6
1180000,0.059,57.9
1200000,0.060,60.8
1220000,0.061,68.0
1240000,0.062,49.3
1260000,0.063,52.2
1280000,0.064,60.8
1300000,0.065,50.7
1320000,0.066,60.8
1340000,0.067,61.3
1360000,0.068,60.8
1380000,0.069,52.2
1400000,0.070,55.1
1420000,0.071,60.8
1440000,0.072,52.2
1460000,0.073,56.5
1480000,0.074,56.5
1500000,0.075,57.9
1520000,0.076,64.3
1540000,0.077,53.6
1560000,0.078,62.2
1580000,0.079,55.1
1600000,0.080,68.0
1620000,0.081,53.6
1640000,0.082,56.5
1660000,0.083,62.2
1680000,0.084,62.2
1700000,0.085,58.2
1720000,0.086,56.5
1740000,0.087,56.5
1760000,0.088,47.9
1780000,0.089,53.6
1800000,0.090,60.8
1820000,0.091,60.8
1840000,0.092,55.1
1860000,0.093,60.8
1880000,0.094,61.3
1900000,0.095,16.2
